time_sampling,stoc_pol_mean,AverageReturn,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,Epoch
0.046158790588378906,69.40622419840061,69.40622419840061,0.0,69.40622419840061,69.40622419840061,1.0044839665130485,0.1,0.0015583038330078125,0.012437582015991211,0.046206016,0.09903047,50.965404850416085,0.0009908676147460938,0.9998254014354243,0.9998254014354243,33
0.04685211181640625,73.27940264128256,73.27940264128256,0.0,73.27940264128256,73.27940264128256,0.8763590171769509,0.1,0.0016143321990966797,0.014509916305541992,0.050276753,0.12754619,53.196804629502736,0.0010228157043457031,1.0000173779857036,1.0000173779857036,34
0.046025991439819336,21.999487426677774,21.999487426677774,0.0,21.999487426677774,21.999487426677774,0.6895410370732592,0.1,0.0016105175018310547,0.012426376342773438,0.054023918,0.12495729,50.07707290922024,0.0009007453918457031,0.9997602650574614,0.9997602650574614,35
0.04622697830200195,139.2106493869442,139.2106493869442,0.0,139.2106493869442,139.2106493869442,1.3331743012769215,0.1,0.0015642642974853516,0.012388467788696289,0.05208497,0.06433051,58.99043055699264,0.0008738040924072266,0.999869595619438,0.999869595619438,36
0.04582929611206055,56.62961778784648,56.62961778784648,0.0,56.62961778784648,56.62961778784648,0.8137928140282763,0.1,0.0016074180603027344,0.01244044303894043,0.047380123,0.119285986,58.754349280078024,0.0009341239929199219,0.999890133301226,0.999890133301226,37
0.04681563377380371,56.83498402387608,56.83498402387608,0.0,56.83498402387608,56.83498402387608,1.1533620678756593,0.1,0.0016710758209228516,0.012447118759155273,0.050656933,0.07688472,58.56241275445783,0.0009124279022216797,0.9998384490705134,0.9998384490705134,38
0.0486607551574707,124.75619114427563,124.75619114427563,0.0,124.75619114427563,124.75619114427563,1.2241793179988334,0.1,0.0015821456909179688,0.01322031021118164,0.046542455,0.07412705,65.18179059343962,0.0009233951568603516,0.9997721083981911,0.9997721083981911,39
0.04655051231384277,100.74943664530929,100.74943664530929,0.0,100.74943664530929,100.74943664530929,0.9241929658829388,0.1,0.0015485286712646484,0.014220476150512695,0.04648731,0.11297958,68.73855519862659,0.0009486675262451172,0.9998539943543698,0.9998539943543698,40
0.047658443450927734,52.35450454194467,52.35450454194467,0.0,52.35450454194467,52.35450454194467,0.7318144450852475,0.1,0.0015723705291748047,0.012182235717773438,0.0506201,0.11136439,67.10015013295839,0.0009329319000244141,0.9998321437036822,0.9998321437036822,41
0.04660534858703613,79.09258593162126,79.09258593162126,0.0,79.09258593162126,79.09258593162126,0.6679547910387631,0.1,0.0015430450439453125,0.012145519256591797,0.052613877,0.11144266,68.29939371282468,0.0008504390716552734,0.999735474732342,0.999735474732342,42
0.046146392822265625,49.104896006243514,49.104896006243514,0.0,49.104896006243514,49.104896006243514,0.6642038395309837,0.1,0.0015246868133544922,0.024634838104248047,0.04900631,0.17352432,66.37994394216656,0.0010030269622802734,0.9997058023577113,0.9997058023577113,43
0.04681968688964844,25.899368236484914,25.899368236484914,0.0,25.899368236484914,25.899368236484914,1.2535136652525005,0.1,0.0015902519226074219,0.013867378234863281,0.052734222,0.07098911,62.3318863715984,0.000965118408203125,0.9994882132434044,0.9994882132434044,44
0.046602487564086914,60.67929844975045,60.67929844975045,0.0,60.67929844975045,60.67929844975045,0.9899398633521774,0.1,0.0015592575073242188,0.012017965316772461,0.052935652,0.09890652,62.16662757941361,0.0008940696716308594,0.9997812352519129,0.9997812352519129,45
0.04600715637207031,66.80448207611963,66.80448207611963,0.0,66.80448207611963,66.80448207611963,0.9749502192980455,0.1,0.001520395278930664,0.024930238723754883,0.05204136,0.12498903,62.63041302908421,0.00101470947265625,0.9997088346465588,0.9997088346465588,46
0.060488224029541016,-48.09889846372278,-48.09889846372278,0.0,-48.09889846372278,-48.09889846372278,1.3196898302680193,0.1,0.001445770263671875,0.012463569641113281,0.04775778,0.0708205,51.55748187980351,0.0009644031524658203,0.9995061718472914,0.9995061718472914,47
0.05820035934448242,57.72848571623689,57.72848571623689,0.0,57.72848571623689,57.72848571623689,0.9037332554065777,0.1,0.0014390945434570312,0.012440919876098633,0.046174623,0.120680645,52.17458226344685,0.00090789794921875,0.9997862720394718,0.9997862720394718,48
0.06111550331115723,74.85494227532708,74.85494227532708,0.0,74.85494227532708,74.85494227532708,1.3870625810842991,0.1,0.0014913082122802734,0.012888669967651367,0.05403387,0.0429273,54.44261826463487,0.0010118484497070312,0.9997771986319,0.9997771986319,49
0.046540021896362305,104.24526838253793,104.24526838253793,0.0,104.24526838253793,104.24526838253793,0.9797932107065453,0.1,0.001611948013305664,0.016461849212646484,0.046845764,0.10683838,59.42288327642518,0.0009665489196777344,0.9999963620757795,0.9999963620757795,50
0.05889534950256348,9.340116223007684,9.340116223007684,0.0,9.340116223007684,9.340116223007684,0.7067531921785747,0.1,0.0015370845794677734,0.012390375137329102,0.05020654,0.16062568,54.41460657108343,0.0008764266967773438,1.0006533743720378,1.0006533743720378,51
0.05797123908996582,76.66140690658983,76.66140690658983,0.0,76.66140690658983,76.66140690658983,1.4280645129438878,0.1,0.0015516281127929688,0.012537479400634766,0.04903191,0.08462159,56.63928660463407,0.0010170936584472656,0.9997708804633527,0.9997708804633527,52
0.06263875961303711,79.51274178283194,79.51274178283194,0.0,79.51274178283194,79.51274178283194,1.0202095900664445,0.1,0.0015752315521240234,0.015095710754394531,0.05224456,0.093465365,58.92663212245386,0.0009353160858154297,0.9997118768644685,0.9997118768644685,53
0.05267691612243652,-15.502036495544969,-15.502036495544969,0.0,-15.502036495544969,-15.502036495544969,1.009755783379376,0.1,0.0014379024505615234,0.015234947204589844,0.054630294,0.10574344,51.483765260653975,0.0010242462158203125,1.00026441652076,1.00026441652076,54
0.04602527618408203,62.51429238678579,62.51429238678579,0.0,62.51429238678579,62.51429238678579,0.9529184187925811,0.1,0.0014967918395996094,0.018207788467407227,0.047698874,0.13492072,52.58681797326716,0.0010483264923095703,0.9998532408745681,0.9998532408745681,55
0.054268598556518555,69.12708267881769,69.12708267881769,0.0,69.12708267881769,69.12708267881769,1.0869639609296624,0.1,0.002635955810546875,0.012433052062988281,0.047958102,0.1022158,54.24084444382221,0.0009887218475341797,0.9997269583820894,0.9997269583820894,56
0.04621005058288574,85.01257590049619,85.01257590049619,0.0,85.01257590049619,85.01257590049619,0.5863115897354736,0.1,0.0014646053314208984,0.014696121215820312,0.053848624,0.14247651,57.318017589489614,0.0010213851928710938,0.9996920551644429,0.9996920551644429,57
0.04715371131896973,52.497281762220396,52.497281762220396,0.0,52.497281762220396,52.497281762220396,0.9613505889450686,0.1,0.0014874935150146484,0.014228105545043945,0.04596628,0.1038734,56.835944006762695,0.0010221004486083984,0.9996255334428746,0.9996255334428746,58
0.04595804214477539,98.24612637788651,98.24612637788651,0.0,98.24612637788651,98.24612637788651,0.703124938537493,0.1,0.004363536834716797,0.02853846549987793,0.055520393,0.13485558,60.97696224387508,0.0009710788726806641,0.9999485683771197,0.9999485683771197,59
0.045889854431152344,38.73652478681868,38.73652478681868,0.0,38.73652478681868,38.73652478681868,0.8605199157618647,0.1,0.0014727115631103516,0.013953208923339844,0.04882044,0.12248968,58.75291849816944,0.0009448528289794922,0.9998228254829151,0.9998228254829151,60
0.047301292419433594,93.709517095079,93.709517095079,0.0,93.709517095079,93.709517095079,1.0375113485538972,0.1,0.0015151500701904297,0.014224767684936523,0.04806057,0.08476328,62.248578357860396,0.0009148120880126953,0.999726917686687,0.999726917686687,61
0.045326948165893555,-11.76517133832005,-11.76517133832005,0.0,-11.76517133832005,-11.76517133832005,1.0992738345759823,0.1,0.0015463829040527344,0.01421046257019043,0.046930317,0.10957425,54.84720338824235,0.0010139942169189453,1.0005334161561088,1.0005334161561088,62
0.045731544494628906,83.95977987337386,83.95977987337386,0.0,83.95977987337386,83.95977987337386,0.5642147055475786,0.1,0.0015616416931152344,0.027318477630615234,0.051790863,0.15187173,57.758461036755506,0.000949859619140625,0.9996393658921439,0.9996393658921439,63
0.04570794105529785,62.44098563828996,62.44098563828996,0.0,62.44098563828996,62.44098563828996,1.0874829351495714,0.1,0.0016033649444580078,0.014239072799682617,0.047433667,0.08793222,58.22671349690896,0.0009181499481201172,1.0002112823661886,1.0002112823661886,64
0.04581952095031738,79.55992055727829,79.55992055727829,0.0,79.55992055727829,79.55992055727829,1.0663599955857737,0.1,0.0015354156494140625,0.011777162551879883,0.044808272,0.24469502,60.3600342029459,0.0009925365447998047,0.9998020112739499,0.9998020112739499,65
0.04660391807556152,89.95268664555203,89.95268664555203,0.0,89.95268664555203,89.95268664555203,1.1377150120528172,0.1,0.0016155242919921875,0.02446460723876953,0.050475594,0.08626428,63.31929944720651,0.0010342597961425781,0.9998824328645541,0.9998824328645541,66
0.04558062553405762,94.78446753908231,94.78446753908231,0.0,94.78446753908231,94.78446753908231,1.0947736982466745,0.1,0.001543283462524414,0.024994611740112305,0.05460591,0.09384348,66.46581625639409,0.0010225772857666016,0.9998271128593509,0.9998271128593509,67
0.0566256046295166,129.98041010555406,129.98041010555406,0.0,129.98041010555406,129.98041010555406,1.071979581705657,0.1,0.001508951187133789,0.012366771697998047,0.050565764,0.096429065,72.81727564131009,0.0009310245513916016,0.9997103520656561,0.9997103520656561,68
0.06592512130737305,89.856620016953,89.856620016953,0.0,89.856620016953,89.856620016953,0.921938971763068,0.1,0.0023620128631591797,0.014740228652954102,0.052366897,0.08260928,74.52121007887439,0.0009586811065673828,1.000057472456556,1.000057472456556,69
0.08445978164672852,130.87970411351037,130.87970411351037,0.0,130.87970411351037,130.87970411351037,1.562521265397955,0.1,0.001554250717163086,0.015518665313720703,0.052053668,0.065548584,80.15705948233798,0.0029172897338867188,0.9998494872625319,0.9998494872625319,70
0.06718611717224121,-12.507725015787948,-12.507725015787948,0.0,-12.507725015787948,-12.507725015787948,1.610472954928298,0.1,0.0015680789947509766,0.012193679809570312,0.047120523,0.052275654,70.89058103252539,0.0009410381317138672,1.000151086743719,1.000151086743719,71
0.05812335014343262,43.622036129958964,43.622036129958964,0.0,43.622036129958964,43.622036129958964,0.8687493451842911,0.1,0.0015683174133300781,0.012125492095947266,0.048675396,0.109727286,68.16372654226875,0.0008528232574462891,0.9993888766868574,0.9993888766868574,72
0.0572357177734375,89.82247003506885,89.82247003506885,0.0,89.82247003506885,89.82247003506885,0.7280867744159633,0.1,0.0014786720275878906,0.015116453170776367,0.050442137,0.101557985,70.32960089154875,0.0010066032409667969,0.9998973636320535,0.9998973636320535,73
0.048995256423950195,70.48471214546446,70.48471214546446,0.0,70.48471214546446,70.48471214546446,1.0017117901799022,0.1,0.0015332698822021484,0.012172937393188477,0.054264974,0.10769329,70.34511201694032,0.00099945068359375,0.9996533523473203,0.9996533523473203,74
0.04473876953125,20.013334972701404,20.013334972701404,0.0,20.013334972701404,20.013334972701404,1.199122757581924,0.1,0.001458883285522461,0.012138605117797852,0.05038934,0.085628994,65.31193431251643,0.0008563995361328125,1.0011172634999737,1.0011172634999737,75
0.04614853858947754,-3.305803236672789,-3.305803236672789,0.0,-3.305803236672789,-3.305803236672789,1.224374689591254,0.1,0.001428365707397461,0.02704167366027832,0.052544884,0.091525905,58.450160557597506,0.0009469985961914062,1.0004792490691892,1.0004792490691892,76
0.04485654830932617,-10.227007496086664,-10.227007496086664,0.0,-10.227007496086664,-10.227007496086664,1.2054051106328862,0.1,0.0015027523040771484,0.01419210433959961,0.05131618,0.10472323,51.58244375222909,0.0009410381317138672,0.9983465860958989,0.9983465860958989,77
0.04683518409729004,116.02341772908902,116.02341772908902,0.0,116.02341772908902,116.02341772908902,1.0827307273705433,0.1,0.0014634132385253906,0.01223897933959961,0.055498533,0.08443791,58.02654114991508,0.0008585453033447266,0.9998957801397629,0.9998957801397629,78
0.04621767997741699,80.82821539628807,80.82821539628807,0.0,80.82821539628807,80.82821539628807,0.8802566894163464,0.1,0.0014433860778808594,0.024660110473632812,0.047647018,0.14921379,60.30670857455239,0.0009534358978271484,0.9996326966625688,0.9996326966625688,79
0.05413651466369629,47.14785804696636,47.14785804696636,0.0,47.14785804696636,47.14785804696636,1.0726223463827926,0.1,0.0016150474548339844,0.027232885360717773,0.04545536,0.08812081,58.99082352179379,0.0010285377502441406,0.9998891806221721,0.9998891806221721,80
0.04803323745727539,82.84544742357211,82.84544742357211,0.0,82.84544742357211,82.84544742357211,0.7856970740647697,0.1,0.0015583038330078125,0.012138128280639648,0.05434718,0.096625924,61.37628591197163,0.0008764266967773438,0.9996256569693376,0.9996256569693376,81
0.045609474182128906,50.25503523485017,50.25503523485017,0.0,50.25503523485017,50.25503523485017,0.8379713993750441,0.1,0.0015683174133300781,0.012263059616088867,0.05053515,0.13427909,60.26416084425948,0.0009324550628662109,0.9994649926575241,0.9994649926575241,82
0.046096086502075195,81.50607373050683,81.50607373050683,0.0,81.50607373050683,81.50607373050683,0.9597655022084051,0.1,0.0015757083892822266,0.024853944778442383,0.04588684,0.12496366,62.388352132884215,0.000946044921875,0.9998554141333539,0.9998554141333539,83
0.0471043586730957,115.54797605168343,115.54797605168343,0.0,115.54797605168343,115.54797605168343,1.4810832762938808,0.1,0.0014662742614746094,0.012150287628173828,0.052503448,0.065944485,67.70431452476414,0.0008611679077148438,0.9999511235958465,0.9999511235958465,84
0.04562520980834961,-8.005801165287938,-8.005801165287938,0.0,-8.005801165287938,-8.005801165287938,0.9850497866286726,0.1,0.0014989376068115234,0.012207984924316406,0.053197686,0.098788664,60.133302955758936,0.0009489059448242188,1.0002401994829655,1.0002401994829655,85
0.04732537269592285,44.578687300173115,44.578687300173115,0.0,44.578687300173115,44.578687300173115,0.9079314084590162,0.1,0.0014622211456298828,0.011933088302612305,0.05260467,0.108996026,58.577841390200355,0.0009546279907226562,0.9998485046899364,0.9998485046899364,86
0.04704451560974121,-12.331158545189863,-12.331158545189863,0.0,-12.331158545189863,-12.331158545189863,0.9665051382632616,0.1,0.0015075206756591797,0.020558595657348633,0.04730419,0.09955903,51.48694139666134,0.0009806156158447266,1.0000669639668196,1.0000669639668196,87
0.0580906867980957,16.67479689987466,16.67479689987466,0.0,16.67479689987466,16.67479689987466,0.8715409987810399,0.1,0.0014660358428955078,0.012473106384277344,0.05201719,0.10213234,48.00572694698267,0.0015270709991455078,1.0003207365255635,1.0003207365255635,88
0.047116994857788086,-7.948036025022404,-7.948036025022404,0.0,-7.948036025022404,-7.948036025022404,0.8711400292699465,0.1,0.0014586448669433594,0.01247859001159668,0.048281085,0.13891757,42.41035064978216,0.0009970664978027344,1.000305686942574,1.000305686942574,89
0.04672408103942871,8.739642866715407,8.739642866715407,0.0,8.739642866715407,8.739642866715407,1.3087869775212777,0.1,0.0016117095947265625,0.014601469039916992,0.047297847,0.0988136,39.04327987147549,0.0009555816650390625,0.9990151006119201,0.9990151006119201,90
0.05864596366882324,77.92419660965518,77.92419660965518,0.0,77.92419660965518,77.92419660965518,0.8169904957774924,0.1,0.0016028881072998047,0.012467622756958008,0.05133217,0.13613005,42.931371545293466,0.0009355545043945312,0.9997098021259754,0.9997098021259754,91
0.05819344520568848,113.07754786401694,113.07754786401694,0.0,113.07754786401694,113.07754786401694,1.218758471334343,0.1,0.0016193389892578125,0.015099287033081055,0.046375714,0.074394986,49.94598917716581,0.001018524169921875,0.9998530862123864,0.9998530862123864,92
0.04728269577026367,18.32652743298604,18.32652743298604,0.0,18.32652743298604,18.32652743298604,0.9272258820489857,0.1,0.001434326171875,0.01390218734741211,0.05283101,0.118950225,46.784043002747836,0.0009198188781738281,1.0011029444500117,1.0011029444500117,93
0.056640625,100.11263531326964,100.11263531326964,0.0,100.11263531326964,100.11263531326964,1.494242930719339,0.1,0.0014345645904541016,0.012885332107543945,0.05529057,0.0638511,52.11690223380002,0.0010166168212890625,0.9997922664856502,0.9997922664856502,94
0.04766678810119629,83.31879047568755,83.31879047568755,0.0,83.31879047568755,83.31879047568755,1.0838910200098022,0.1,0.0016193389892578125,0.01244807243347168,0.048202634,0.08538834,55.23709105798877,0.000946044921875,1.000152482733596,1.000152482733596,95
0.04731607437133789,85.07363246766552,85.07363246766552,0.0,85.07363246766552,85.07363246766552,1.2677001729916375,0.1,0.0015769004821777344,0.02500128746032715,0.052471146,0.08137748,58.22074519895644,0.0009438991546630859,0.9999178996733368,0.9999178996733368,96
0.046054840087890625,79.02385629635211,79.02385629635211,0.0,79.02385629635211,79.02385629635211,1.0821972765368986,0.1,0.0015645027160644531,0.012071609497070312,0.049435697,0.098976344,60.30105630869601,0.0009410381317138672,1.000030125207109,1.000030125207109,97
0.04648113250732422,98.60508980208596,98.60508980208596,0.0,98.60508980208596,98.60508980208596,0.7798250519716642,0.1,0.0014994144439697266,0.0145416259765625,0.054820225,0.08505389,64.13145965803501,0.0010323524475097656,0.9999841281052991,0.9999841281052991,98
0.046262502670288086,77.41677616497745,77.41677616497745,0.0,77.41677616497745,77.41677616497745,0.8210711775319988,0.1,0.0015139579772949219,0.01241445541381836,0.053429488,0.10609972,65.45999130872926,0.0009391307830810547,0.9996861526790135,0.9996861526790135,99
